2025-05-15 12:44:01,6.71,7.00
2025-05-15 12:44:04,5.77,7.00
2025-05-15 12:44:07,6.17,7.00
2025-05-15 12:44:09,9.43,7.00
2025-05-15 12:44:12,2.31,7.00
2025-05-15 12:44:15,3.24,7.00
2025-05-15 12:44:17,4.36,7.00
2025-05-15 12:44:20,3.85,7.00
2025-05-15 12:44:22,4.22,7.00
2025-05-15 12:44:25,11.11,6.00
2025-05-15 12:44:28,6.78,7.00
2025-05-15 12:44:30,8.63,6.00
2025-05-15 12:44:33,16.49,7.00
2025-05-15 12:44:36,10.14,7.00
2025-05-15 12:44:38,8.91,7.00
2025-05-15 12:44:41,4.3,7.00
2025-05-15 12:44:43,5.91,7.00
2025-05-15 12:44:46,2.64,7.00
2025-05-15 12:44:49,4.32,7.00
2025-05-15 12:44:51,5.5,7.00
2025-05-15 12:44:54,7.21,7.00
2025-05-15 12:44:56,1.89,7.00
2025-05-15 12:44:59,2.24,7.00
2025-05-15 12:45:02,3.83,7.00
2025-05-15 12:45:04,3.75,7.00
2025-05-15 12:45:07,4.20,7.00
2025-05-15 12:45:10,10.23,7.00
2025-05-15 12:45:12,5.90,7.00
2025-05-15 12:45:15,5.16,7.00
2025-05-15 12:45:17,5.5,7.00
2025-05-15 12:45:20,4.75,7.00
2025-05-15 12:45:23,7.58,7.00
2025-05-15 12:45:25,12.76,7.00
2025-05-15 12:45:28,14.30,7.00
2025-05-15 12:45:31,13.18,6.00
2025-05-15 12:45:33,5.60,6.00
2025-05-15 12:45:36,12.14,6.00
2025-05-15 12:45:38,9.41,6.00
2025-05-15 12:45:41,3.47,6.00
2025-05-15 12:45:44,2.48,7.00
2025-05-15 12:45:46,5.97,6.00
2025-05-15 12:45:49,3.27,6.00
2025-05-15 12:45:51,7.15,6.00
2025-05-15 12:45:54,6.73,6.00
2025-05-15 12:45:57,9.22,6.00
2025-05-15 12:45:59,9.25,6.00
2025-05-15 12:46:02,10.44,6.00
2025-05-15 12:46:05,4.70,6.00
2025-05-15 12:46:07,11.33,6.00
2025-05-15 12:46:10,5.91,6.00
2025-05-15 12:46:12,8.17,7.00
2025-05-15 12:46:15,4.31,7.00
2025-05-15 12:46:18,3.75,7.00
2025-05-15 12:46:20,4.15,7.00
2025-05-15 12:46:23,10.46,7.00
2025-05-15 12:46:26,4.85,7.00
2025-05-15 12:46:28,4.96,6.00
2025-05-15 12:46:31,7.0,6.00
2025-05-15 12:46:33,7.76,6.00
2025-05-15 12:46:36,12.29,6.00
2025-05-15 12:46:39,5.93,7.00
2025-05-15 12:46:41,5.74,6.00
2025-05-15 12:46:44,4.25,6.00
2025-05-15 12:46:47,6.32,6.00
2025-05-15 12:46:49,6.56,6.00
2025-05-15 12:46:52,4.69,7.00
2025-05-15 12:46:54,5.28,6.00
2025-05-15 12:46:57,6.22,6.00
2025-05-15 12:47:00,9.24,6.00
2025-05-15 12:47:02,1.87,7.00
2025-05-15 12:47:05,4.95,6.00
2025-05-15 12:47:08,1.88,6.00
2025-05-15 12:47:10,5.60,6.00
2025-05-15 12:47:13,5.3,6.00
2025-05-15 12:47:16,7.17,6.00
2025-05-15 12:47:18,7.4,6.00
2025-05-15 12:47:21,4.28,6.00
2025-05-15 12:47:23,5.40,6.00
2025-05-15 12:47:26,5.26,6.00
2025-05-15 12:47:29,5.49,6.00
2025-05-15 12:47:31,3.42,7.00
2025-05-15 12:47:34,4.62,7.00
2025-05-15 12:47:37,5.90,7.00
2025-05-15 12:47:39,9.87,6.00
2025-05-15 12:47:42,4.82,7.00
2025-05-15 12:47:44,8.57,6.00
2025-05-15 12:47:47,7.48,7.00
2025-05-15 12:47:50,6.40,6.00
2025-05-15 12:47:52,3.44,6.00
2025-05-15 12:47:55,6.11,6.00
2025-05-15 12:47:58,4.86,6.00
2025-05-15 12:48:00,9.66,6.00
2025-05-15 12:48:03,2.92,7.00
2025-05-15 12:48:05,3.58,7.00
2025-05-15 12:48:08,2.4,7.00
2025-05-15 12:48:11,3.39,7.00
2025-05-15 12:48:13,3.52,7.00
2025-05-15 12:48:16,2.75,7.00
2025-05-15 12:48:18,3.51,6.00
2025-05-15 12:48:21,2.4,6.00
2025-05-15 12:48:24,7.79,6.00
2025-05-15 12:48:26,1.64,7.00
2025-05-15 12:48:29,2.93,7.00
2025-05-15 12:48:32,5.80,6.00
2025-05-15 12:48:34,5.99,7.00
2025-05-15 12:48:37,2.90,7.00
2025-05-15 12:48:39,3.27,7.00
2025-05-15 12:48:42,2.35,7.00
2025-05-15 12:48:45,1.90,7.00
2025-05-15 12:48:47,3.15,7.00
2025-05-15 12:48:50,3.15,7.00
2025-05-15 12:48:52,6.16,6.00
2025-05-15 12:48:55,5.30,6.00
2025-05-15 12:48:58,7.1,6.00
2025-05-15 12:49:00,2.28,6.00
2025-05-15 12:49:03,8.68,6.00
2025-05-15 12:49:05,1.98,6.00
2025-05-15 12:49:08,3.25,6.00
2025-05-15 12:49:11,3.90,6.00
2025-05-15 12:49:13,3.51,6.00
2025-05-15 12:49:16,3.23,6.00
2025-05-15 12:49:18,3.9,6.00
2025-05-15 12:49:21,7.73,6.00
2025-05-15 12:49:24,2.60,6.00
2025-05-15 12:49:26,4.37,6.00
2025-05-15 12:49:29,2.83,7.00
2025-05-15 12:49:31,12.70,6.00
2025-05-15 12:49:34,7.49,5.00
2025-05-15 12:49:36,3.24,5.00
2025-05-15 12:49:39,3.79,4.00
2025-05-15 12:49:41,3.11,5.00
2025-05-15 12:49:44,5.25,5.00
2025-05-15 12:49:46,2.46,5.00
2025-05-15 12:49:49,5.67,5.00
2025-05-15 12:49:51,2.59,5.00
2025-05-15 12:49:54,1.71,5.00
2025-05-15 12:49:56,1.94,5.00
2025-05-15 12:49:59,2.85,5.00
2025-05-15 12:50:01,2.13,5.00
2025-05-15 12:50:04,2.20,5.00
2025-05-15 12:50:06,3.60,5.00
2025-05-15 12:50:09,1.71,5.00
2025-05-15 12:50:11,6.49,5.00
2025-05-15 12:50:14,4.69,5.00
2025-05-15 12:50:16,1.94,5.00
2025-05-15 12:50:18,2.22,5.00
2025-05-15 12:50:21,1.95,5.00
2025-05-15 12:50:23,1.69,5.00
2025-05-15 12:50:26,2.33,5.00
2025-05-15 12:50:28,2.13,5.00
2025-05-15 12:50:31,1.90,5.00
2025-05-15 12:50:33,1.42,5.00
2025-05-15 12:50:36,1.66,5.00
2025-05-15 12:50:38,1.72,5.00
2025-05-15 12:50:41,2.36,5.00
2025-05-15 12:50:43,1.71,5.00
2025-05-15 12:50:46,1.69,5.00
2025-05-15 12:50:48,4.1,5.00
2025-05-15 12:50:51,51.93,7.00
2025-05-15 12:50:54,18.75,7.00
2025-05-15 12:50:56,26.39,8.00
2025-05-15 12:50:59,7.33,8.00
2025-05-15 12:51:01,20.92,5.00
2025-05-15 12:51:04,44.1,7.00
2025-05-15 12:51:06,16.28,8.00
2025-05-15 12:51:09,3.10,8.00
2025-05-15 12:51:12,2.64,8.00
2025-05-15 12:51:14,4.33,8.00
2025-05-15 12:51:17,6.30,8.00
2025-05-15 12:51:19,2.61,8.00
2025-05-15 12:51:22,3.88,8.00
2025-05-15 12:51:24,4.87,8.00
2025-05-15 12:51:27,4.34,8.00
2025-05-15 12:51:30,17.21,8.00
2025-05-15 12:51:32,9.85,8.00
